N03;484,25;331,32;61,03;115,33
N05;545,28;331,32;88,91;115,33
N07;634,19;331,32;150,62;115,33
N09;784,81;331,32;135,76;115,33
N11;920,57;331,32;119,99;115,33
N13;1132,678;331,437;89,138;115,328
N15;1221,62;331,32;152,62;115,33
N17;1454,49;331,32;98,51;115,33
N19;1553;331,32;117,02;115,33
N21;1670,023;331,322;184,787;146,885
N23;1803,275;447,108;127,421;196,79
FITTING ROOMS;1854,243;331,322;115,88;312,576
M01;141,869;653,269;206,619;139,65
N01;235,35;452,59;113,14;200,68
K01;124,5;864;240,22;56,91
J02;139,583;991,539;208,218;146,279
J04;233,75;1137,82;114,05;132,11
J06;233,75;1269,93;114,05;98,97
J08;422,77;1339,06;196,33;115,77
J10;619,1;1339,06;165,25;115,77
J12;784,35;1339,06;135,99;115,77
J14;1057,71;1339,06;58,74;115,77
J16;1116,45;1339,06;120,22;115,77
J18;1236,67;1339,06;198,16;115,77
J20;1434,83;1339,06;102,99;115,77
J22;1537,83;1339,06;121,57;115,77
J24;1659,4;1339,06;180,91;115,77
J26;1903,155;1141,703;55,311;167,306
M03/N02;443,797;544,018;183,896;272,444
N04;572,705;545,16;147,879;125,937
M05;603,671;632,47;177,024;132,421
N06;697,956;542,19;107,483;101,937
N08;801,723;544,95;137,136;94,377
M09/N10;886,52;565,363;189,704;146,851
M07;771,781;632,47;116,794;83,653
L01;731,103;778,687;151,073;85,897
L03;812,431;827,432;104,671;111,67
L05;835,749;900,029;111,621;95,974
M02;830,521;768,796;184,677;115,777
L07;909,603;840,917;145,942;121,425
L09/M04;955,952;768,238;130,599;109,628
K03;611,332;879,541;78,168;84,342
K03BIS;611,332;879,541;78,168;84,342
K05;636,931;921,057;92,11;102,023
K05BIS;636,931;921,057;92,11;102,023
K07;701,613;1005,024;208,904;172,515
K09;901,345;1104,219;102,197;122,099
K11;988,659;1149,264;112,02;83,873
L12;995,999;1065,592;123,537;104,909
L10;1002,28;1000,91;117,366;80,453
L08;910,517;1014,166;98,281;100,974
L06;749,9;985,762;167,984;118,457
L04;700,471;910,895;75,52;109,572
L04BIS;700,471;910,895;75,52;109,572
L02;669,843;878,63;89,459;65,597
K02;472,29;1012,111;162,546;119,856
K04;571,791;1055,317;138,736;125,927
K06;667,786;1109,933;127,278;106,281
K10;762,82;1167,356;94,103;67,828
J07;766,982;1221,47;124,492;58,748
J07BIS;766,982;1221,47;124,492;58,748
J05;547,126;1165,016;267,167;115,18
J03;460,011;1103,99;163,892;155,82
J01;427,885;1021,52;99,794;128,233
N12;1129,369;587,514;94,733;133,099
N14;1178,162;543,331;115,194;119,995
N16;1254,501;521,829;111,309;99,67
N18;1365,581;520,35;245,017;96,35
N20;1605,112;538,532;99,652;85,518
M23/N22;1697,908;559,56;125,747;124,834
M21;1651,51;620,357;107,796;70,625
M19;1559,172;613,221;94,624;77,533
M17;1467,747;606,894;96,91;79,516
M15;1341,354;606,894;128,679;81,094
M13;1200,56;606,894;147,857;171,626
M11;1129,881;677,725;109,763;141,937
M06;1435,063;760,488;71,895;98,714
M08;1506,958;760,488;72,041;109,457
M10;1609,812;760,488;99,319;72,887
M12;1709,131;760,488;83,173;135,284
M10BIS;1609,812;833,375;99,319;55,997
L11;1452,205;880,809;54,753;122,87
L13;1506,958;888,915;72,041;140,73
L15;1609,812;904,457;69,162;126,622
L17;1678,974;914,971;65,332;101,497
L14;1217,89;898,435;152,479;193,899
L16;1312,555;961,468;155,959;217,823
L18;1446,491;1090,322;125,561;106,034
L20;1553,397;1103,841;116,626;109,42
L22;1653,567;1121,452;107,361;110,473
J15;1567,475;1200,327;193,293;66,721
J13;1422,264;1175,301;155,65;84,598
J11;1304,098;1109,933;121,594;150,114
J09;1177,98;1035,827;141,431;226,086
