"SO BY SANA OSMANI";"NORMAL";"LE NOTRE";"N12";"CARROUSEL DU LOUVRE"
"KAAI";"NORMAL";"FOYER";"C04";"CARROUSEL DU LOUVRE"
"KALIA";"NEW";"GABRIEL DELORME";"H24";"CARROUSEL DU LOUVRE"
"KANELLE";"NEW";"LE NOTRE";"L12";"CARROUSEL DU LOUVRE"
"KARIN ROCKE";"NORMAL";"GROUND FLOOR";"F21";"PALAIS DE LA BOURSE"
"KAVAL";"NORMAL";"GROUND FLOOR";"E03";"PALAIS DE LA BOURSE"
"KINLOCH MILANO";"NORMAL";"LE NOTRE";"M10BIS";"CARROUSEL DU LOUVRE"
"KNITBRARY";"NORMAL";"GROUND FLOOR";"F05";"PALAIS DE LA BOURSE"
"KNITSS";"NEW";"GABRIEL DELORME";"E05";"CARROUSEL DU LOUVRE"
"KOBJA";"NORMAL";"FIRST FLOOR";"B16";"PALAIS DE LA BOURSE"
"KOHSHIN SATOH";"NORMAL";"GROUND FLOOR";"E13";"PALAIS DE LA BOURSE"
"KRISTENSEN DU NORD";"NORMAL";"GROUND FLOOR";"H11";"PALAIS DE LA BOURSE"
"KUNSU WANG";"NEW";"GABRIEL DELORME";"H40";"CARROUSEL DU LOUVRE"
"L'ADRESSE AGENCY";"NORMAL";"LE NOTRE";"N04";"CARROUSEL DU LOUVRE"
"L'ATELIER CLANDESTIN";"NEW";"FIRST FLOOR";"A10";"PALAIS DE LA BOURSE"
"LA FEE PARISIENNE";"NEW";"GABRIEL DELORME";"H01";"CARROUSEL DU LOUVRE"
"LA SEINE ET MOI";"NEW";"GABRIEL DELORME";"E09";"CARROUSEL DU LOUVRE"
"LA SULTANE DE SABA";"NEW";"LE NOTRE";"L04";"CARROUSEL DU LOUVRE"
"LALAERRE";"NORMAL";"GROUND FLOOR";"D08";"PALAIS DE LA BOURSE"
"LALIQUE";"NORMAL";"FOYER";"B05/C05";"CARROUSEL DU LOUVRE"
"LAS NOCHES IBIZA";"NORMAL";"LE NOTRE";"N07";"CARROUSEL DU LOUVRE"
"LE PETIT REVE";"NEW";"LE NOTRE";"L05";"CARROUSEL DU LOUVRE"
"LE PETIT TROU";"NEW";"LE NOTRE";"L09/M04";"CARROUSEL DU LOUVRE"
"LE'S";"NORMAL";"FIRST FLOOR";"A07";"PALAIS DE LA BOURSE"
"LEAFY NATURAL COUTURE";"NORMAL";"LE NOTRE";"L03";"CARROUSEL DU LOUVRE"
"LEBOR GABALA";"NORMAL";"GABRIEL DELORME";"E17";"CARROUSEL DU LOUVRE"
"LEFT FIG";"NEW";"GABRIEL DELORME";"E14";"CARROUSEL DU LOUVRE"
"LEONIE RISCH";"NEW";"GABRIEL DELORME";"F17/H26";"CARROUSEL DU LOUVRE"
"LEVIT 02";"NORMAL";"LE NOTRE";"K03";"CARROUSEL DU LOUVRE"
"LIE";"NORMAL";"GABRIEL DELORME";"F28";"CARROUSEL DU LOUVRE"
"LISA C";"NORMAL";"FOYER";"B04";"CARROUSEL DU LOUVRE"
"LNEWR";"NEW";"FIRST FLOOR";"B03";"PALAIS DE LA BOURSE"
"LOVE BINETTI";"NORMAL";"LE NOTRE";"M09/N10";"CARROUSEL DU LOUVRE"
"LUCA DELLA LAMA";"NEW";"FOYER";"A03";"CARROUSEL DU LOUVRE"
"M.&KYOKO";"NORMAL";"LE NOTRE";"J22";"CARROUSEL DU LOUVRE"
"MA'RY'YA";"NORMAL";"GROUND FLOOR";"F04";"PALAIS DE LA BOURSE"
"MAISON DE SOIL";"NORMAL";"LE NOTRE";"J09";"CARROUSEL DU LOUVRE"
"MAJESTIC FILATURES";"NORMAL";"GABRIEL DELORME";"E21";"CARROUSEL DU LOUVRE"
"MAKU";"NORMAL";"LE NOTRE";"K09";"CARROUSEL DU LOUVRE"
"MANEBI";"NORMAL";"LE NOTRE";"L06";"CARROUSEL DU LOUVRE"
"MANTERO 1902";"NORMAL";"GROUND FLOOR";"H04";"PALAIS DE LA BOURSE"
"MANZONI 24";"NORMAL";"GABRIEL DELORME";"H25";"CARROUSEL DU LOUVRE"
"MARCELLE DORMOY";"NEW";"GABRIEL DELORME";"E09";"CARROUSEL DU LOUVRE"
"MAREDILATTE";"NORMAL";"GABRIEL DELORME";"E10";"CARROUSEL DU LOUVRE"
"MARINA FOSSATI";"NORMAL";"FOYER";"D07";"CARROUSEL DU LOUVRE"
"MASAHIRO MIYAZAKI";"NORMAL";"GROUND FLOOR";"E07";"PALAIS DE LA BOURSE"
"MASSIMO PALOMBA";"NORMAL";"FOYER";"D08";"CARROUSEL DU LOUVRE"
"MATTA NY";"NEW";"LE NOTRE";"K04";"CARROUSEL DU LOUVRE"
"MAURIZIO MASSIMINO";"NORMAL";"FIRST FLOOR";"C08";"PALAIS DE LA BOURSE"
"MAURIZIO MIRI";"NEW";"FIRST FLOOR";"A12BIS";"PALAIS DE LA BOURSE"
"MAURIZIO MYKONOS";"NORMAL";"LE NOTRE";"N01";"CARROUSEL DU LOUVRE"
"MAYGEL CORONEL";"NEW";"LE NOTRE";"J01";"CARROUSEL DU LOUVRE"
"MES DEMOISELLES";"NORMAL";"LE NOTRE";"M03/N02";"CARROUSEL DU LOUVRE"
"MIICOLLECTION";"NORMAL";"LE NOTRE";"K02";"CARROUSEL DU LOUVRE"
"MININA";"NEW";"GABRIEL DELORME";"E06";"CARROUSEL DU LOUVRE"
"MINITZ";"NORMAL";"GABRIEL DELORME";"F29";"CARROUSEL DU LOUVRE"
"MINTSA";"NORMAL";"GABRIEL DELORME";"H10";"CARROUSEL DU LOUVRE"
"MIRANDA KONSTANTINIDOU";"NORMAL";"LE NOTRE";"J24";"CARROUSEL DU LOUVRE"
"MIRIAM NORI";"NORMAL";"GROUND FLOOR";"F10";"PALAIS DE LA BOURSE"
"MIRROR IN THE SKY";"NORMAL";"LE NOTRE";"J06";"CARROUSEL DU LOUVRE"
"MIRTO";"NEW";"FIRST FLOOR";"A03";"PALAIS DE LA BOURSE"
"MJ WATSON";"NORMAL";"GROUND FLOOR";"D10";"PALAIS DE LA BOURSE"
"MONTEGALLO";"NORMAL";"LE NOTRE";"L02";"CARROUSEL DU LOUVRE"
"MYTH GREECE";"NORMAL";"LE NOTRE";"J12";"CARROUSEL DU LOUVRE"
"NACH";"NORMAL";"FOYER";"A06";"CARROUSEL DU LOUVRE"
"NACH";"NORMAL";"LE NOTRE";"M06";"CARROUSEL DU LOUVRE"
"NATALIJA JANSONE";"NORMAL";"GABRIEL DELORME";"E20";"CARROUSEL DU LOUVRE"
"NATIVE DUBAI";"NEW";"FOYER";"B06";"CARROUSEL DU LOUVRE"
"NATKINA";"NEW";"GABRIEL DELORME";"H18";"CARROUSEL DU LOUVRE"
"NEMOZENA";"NORMAL";"LE NOTRE";"J04";"CARROUSEL DU LOUVRE"
"NESESSAIRE";"NORMAL";"GABRIEL DELORME";"H30";"CARROUSEL DU LOUVRE"
"NEWD NEWENIA DESIGN";"NORMAL";"LE NOTRE";"J18";"CARROUSEL DU LOUVRE"
"NICOLA METZGER";"NEW";"LE NOTRE";"N16";"CARROUSEL DU LOUVRE"
"NIGEL PRESTON";"NORMAL";"GROUND FLOOR";"G01";"PALAIS DE LA BOURSE"
"NO! Jeans";"NEW";"GABRIEL DELORME";"F25";"CARROUSEL DU LOUVRE"
"NUMERO 10";"NORMAL";"GROUND FLOOR";"H02";"PALAIS DE LA BOURSE"
"NUR - DONATELLA LUCCHI";"NORMAL";"FIRST FLOOR";"B02";"PALAIS DE LA BOURSE"
"ŌCHI";"NEW";"GABRIEL DELORME";"F20";"CARROUSEL DU LOUVRE"
"ODILE JACOBS";"NORMAL";"FOYER";"A05";"CARROUSEL DU LOUVRE"
"OMRA";"NORMAL";"GABRIEL DELORME";"H31";"CARROUSEL DU LOUVRE"
"ORSKA";"NEW";"FOYER";"C06";"CARROUSEL DU LOUVRE"
"OTT";"NEW";"LE NOTRE";"N05";"CARROUSEL DU LOUVRE"
"PANTANETTI";"NORMAL";"GROUND FLOOR";"E06";"PALAIS DE LA BOURSE"
"PAS DE CALAIS";"NORMAL";"LE NOTRE";"J08";"CARROUSEL DU LOUVRE"
"PAYAL KHANDWALA";"NORMAL";"LE NOTRE";"N08";"CARROUSEL DU LOUVRE"
"PERO BY ANEETH ARORA";"NORMAL";"GABRIEL DELORME";"E11";"CARROUSEL DU LOUVRE"
"PIERRE LOUIS MASCIA";"NORMAL";"GROUND FLOOR";"H12";"PALAIS DE LA BOURSE"
"PINK MEMORIES";"NORMAL";"GROUND FLOOR";"G10";"PALAIS DE LA BOURSE"
"POST&CO FIRENZE";"NORMAL";"FIRST FLOOR";"B11/B13";"PALAIS DE LA BOURSE"
"PRINTED ARTWORKS";"NORMAL";"GABRIEL DELORME";"H29";"CARROUSEL DU LOUVRE"
"PRIVATE 0204";"NORMAL";"GROUND FLOOR";"H14";"PALAIS DE LA BOURSE"
"PUNTO D'ORO";"NORMAL";"GROUND FLOOR";"F13";"PALAIS DE LA BOURSE"
"PUNTOVITA&ARSENICE";"NORMAL";"FIRST FLOOR";"B18";"PALAIS DE LA BOURSE"
"PURO";"NORMAL";"GROUND FLOOR";"E11";"PALAIS DE LA BOURSE"
"PUROTATTO";"NORMAL";"GABRIEL DELORME";"20H";"CARROUSEL DU LOUVRE"
"RAJESH PRATAP SINGH";"NORMAL";"GROUND FLOOR";"F18";"PALAIS DE LA BOURSE"
"RARA AVIS";"NORMAL";"LE NOTRE";"L22";"CARROUSEL DU LOUVRE"
"RAVN";"NORMAL";"GABRIEL DELORME";"F26";"CARROUSEL DU LOUVRE"
"RHIZA PARIS";"NEW";"GABRIEL DELORME";"E09";"CARROUSEL DU LOUVRE"
"ROBERT FRIEDMAN";"NORMAL";"FIRST FLOOR";"C04";"PALAIS DE LA BOURSE"
"ROBERTO COLLINA";"NORMAL";"FIRST FLOOR";"C03";"PALAIS DE LA BOURSE"
"ROCIO";"NORMAL";"FOYER";"C03";"CARROUSEL DU LOUVRE"
"ROHIT GANDHI + RAHUL KHANNA";"NORMAL";"GABRIEL DELORME";"H33";"CARROUSEL DU LOUVRE"
"RONI";"NEW";"GABRIEL DELORME";"34F";"CARROUSEL DU LOUVRE"
"ROSA MARIA";"NORMAL";"GROUND FLOOR";"H06";"PALAIS DE LA BOURSE"
"ROSSOPURO";"NEW";"GROUND FLOOR";"E10";"PALAIS DE LA BOURSE"
"RUMISU";"NORMAL";"GABRIEL DELORME";"E07";"CARROUSEL DU LOUVRE"
"RUNAWAY BICYCLE";"NORMAL";"LE NOTRE";"M23/N22";"CARROUSEL DU LOUVRE"
"RUNDHOLZ";"NORMAL";"LE NOTRE";"J11";"CARROUSEL DU LOUVRE"
"SAKOLOKO";"NORMAL";"FIRST FLOOR";"B23";"PALAIS DE LA BOURSE"
"SALVATORE SANTORO";"NORMAL";"FIRST FLOOR";"C07";"PALAIS DE LA BOURSE"
"SAMANT CHAUHAN";"NEW";"LE NOTRE";"J15";"CARROUSEL DU LOUVRE"
"SAMANTHA SUNG";"NORMAL";"GROUND FLOOR";"G15";"PALAIS DE LA BOURSE"
"SARAHWEAR";"NORMAL";"GABRIEL DELORME";"H05";"CARROUSEL DU LOUVRE"
"SARALAM";"NORMAL";"GABRIEL DELORME";"F03";"CARROUSEL DU LOUVRE"
"SCHELLA KANN";"NORMAL";"LE NOTRE";"J20";"CARROUSEL DU LOUVRE"
"SEENIE M";"NEW";"GABRIEL DELORME";"F27";"CARROUSEL DU LOUVRE"
"SELEZZA LONDON";"NEW";"GABRIEL DELORME";"H23";"CARROUSEL DU LOUVRE"
"SERIE NUMERICA";"NORMAL";"GROUND FLOOR";"D06";"PALAIS DE LA BOURSE"
"SHAFT JEANS";"NORMAL";"GROUND FLOOR";"H07";"PALAIS DE LA BOURSE"
"SHASHI";"NORMAL";"FOYER";"B02";"CARROUSEL DU LOUVRE"
"SHE'S SO";"NORMAL";"GABRIEL DELORME";"F33";"CARROUSEL DU LOUVRE"
"SHERILYN";"NEW";"LE NOTRE";"N06";"CARROUSEL DU LOUVRE"
"SHINYASEKI";"NORMAL";"GROUND FLOOR";"E04";"PALAIS DE LA BOURSE"
"SHOTO";"NORMAL";"FIRST FLOOR";"B04";"PALAIS DE LA BOURSE"
"SILVIA GNECCHI";"NORMAL";"FIRST FLOOR";"C05";"PALAIS DE LA BOURSE"
"SIMEON FARRAR";"NORMAL";"GROUND FLOOR";"F16";"PALAIS DE LA BOURSE"
"SIMONA TAGLIAFERRI";"NORMAL";"GROUND FLOOR";"D05";"PALAIS DE LA BOURSE"
"SINEW COUP DE FOUDRE";"NORMAL";"FIRST FLOOR";"B15";"PALAIS DE LA BOURSE"
"SINOBI";"NEW";"FIRST FLOOR";"B12";"PALAIS DE LA BOURSE"
"SKAZI";"NORMAL";"GABRIEL DELORME";"H19";"CARROUSEL DU LOUVRE"
"SOFIE D'HOORE";"NORMAL";"GABRIEL DELORME";"01F";"CARROUSEL DU LOUVRE"
"SOLOTRE";"NORMAL";"GABRIEL DELORME";"E22";"CARROUSEL DU LOUVRE"
"SORBET BRACELETS";"NEW";"FOYER";"A02";"CARROUSEL DU LOUVRE"
"STELLA PARDO";"NORMAL";"GABRIEL DELORME";"E09";"CARROUSEL DU LOUVRE"
"STUDIO DAARI";"NEW";"GABRIEL DELORME";"H07";"CARROUSEL DU LOUVRE"
"SULA CLOTHING";"NORMAL";"GROUND FLOOR";"F15";"PALAIS DE LA BOURSE"
"SUSANNE BOMMER";"NORMAL";"GROUND FLOOR";"E08";"PALAIS DE LA BOURSE"
"SUZUSAN";"NORMAL";"GROUND FLOOR";"H13";"PALAIS DE LA BOURSE"
"SVETA";"NORMAL";"GABRIEL DELORME";"F07";"CARROUSEL DU LOUVRE"
"SWGT";"NEW";"LE NOTRE";"M12";"CARROUSEL DU LOUVRE"
"T.A.S";"NEW";"FIRST FLOOR";"B08/B10";"PALAIS DE LA BOURSE"
"TALITA LONDON";"NEW";"GABRIEL DELORME";"G12";"CARROUSEL DU LOUVRE"
"TANDEM";"NORMAL";"LE NOTRE";"J05";"CARROUSEL DU LOUVRE"
"TELA";"NORMAL";"LE NOTRE";"J02";"CARROUSEL DU LOUVRE"
"TEMPTATION POSITANO";"NORMAL";"LE NOTRE";"M02";"CARROUSEL DU LOUVRE"
"THE HOLY GOAT";"NORMAL";"GROUND FLOOR";"G16";"PALAIS DE LA BOURSE"
"TONET";"NORMAL";"GABRIEL DELORME";"H32";"CARROUSEL DU LOUVRE"
"TROIS PETITS POINTS";"NEW";"FOYER";"D03";"CARROUSEL DU LOUVRE"
"TRUE ROYAL";"NORMAL";"GABRIEL DELORME";"E08";"CARROUSEL DU LOUVRE"
"UCF";"NORMAL";"GABRIEL DELORME";"F06";"CARROUSEL DU LOUVRE"
"ULTRACOR";"NORMAL";"GABRIEL DELORME";"F21";"CARROUSEL DU LOUVRE"
"UMIT UNAL";"NORMAL";"LE NOTRE";"J16";"CARROUSEL DU LOUVRE"
"UNBREAKABLE EVOLUTION";"NORMAL";"FIRST FLOOR";"B05";"PALAIS DE LA BOURSE"
"URVASHI KAUR";"NEW";"LE NOTRE";"L15";"CARROUSEL DU LOUVRE"
"UTZON";"NORMAL";"GABRIEL DELORME";"F09";"CARROUSEL DU LOUVRE"
"VALERIE KHALFON";"NORMAL";"LE NOTRE";"N03";"CARROUSEL DU LOUVRE"
"VALTADOROS";"NEW";"LE NOTRE";"N09";"CARROUSEL DU LOUVRE"
"VARQ BY VARUN NIDHIKA";"NEW";"LE NOTRE";"N23";"CARROUSEL DU LOUVRE"
"VDEVINSTER";"NORMAL";"LE NOTRE";"M11";"CARROUSEL DU LOUVRE"
"VENTCOUVERT";"NORMAL";"GROUND FLOOR";"D01";"PALAIS DE LA BOURSE"
"VIAM";"NEW";"LE NOTRE";"M15";"CARROUSEL DU LOUVRE"
"VINTAGE SHADES";"NEW";"GABRIEL DELORME";"21H";"CARROUSEL DU LOUVRE"
"VIRNA MILANO";"NEW";"LE NOTRE";"M21";"CARROUSEL DU LOUVRE"
"VITOR ZERBINATO";"NORMAL";"GABRIEL DELORME";"E28";"CARROUSEL DU LOUVRE"
"VLAS BLOMME";"NORMAL";"GROUND FLOOR";"D12";"PALAIS DE LA BOURSE"
"VLASTA KOPYLOVA";"NEW";"GABRIEL DELORME";"F04";"CARROUSEL DU LOUVRE"
"VVTÏAN";"NEW";"GABRIEL DELORME";"H42";"CARROUSEL DU LOUVRE"
"WEHVE";"NORMAL";"GABRIEL DELORME";"F11";"CARROUSEL DU LOUVRE"
"WHATEVER EYEWEAR";"NEW";"GABRIEL DELORME";"F18";"CARROUSEL DU LOUVRE"
"WRIGHT.";"NORMAL";"GABRIEL DELORME";"H22";"CARROUSEL DU LOUVRE"
"YAVI";"NEW";"LE NOTRE";"L07";"CARROUSEL DU LOUVRE"
"YOSHI KONDO";"NORMAL";"GABRIEL DELORME";"H09";"CARROUSEL DU LOUVRE"
"YULIA PROKHOROVA";"NEW";"LE NOTRE";"M17";"CARROUSEL DU LOUVRE"
"YVES CASTALDI";"NEW";"FOYER";"A12";"CARROUSEL DU LOUVRE"
"ZILLA";"NORMAL";"FOYER";"A04";"CARROUSEL DU LOUVRE"
