C07;216,15;866,59;105,89;207,28
C05;216,15;1073,87;105,89;64,49
C03;216,15;1138,36;105,89;268,72
C01;216,15;1426,69;105,89;309,21
C08;403,33;941,58;103,49;51,6
C06;403,33;993,18;103,49;81,89
C04;403,33;1075,07;103,49;104,39
C02;403,33;1179,46;103,49;227,08
B18;878,18;97,46;39,3;74,39
B18;878,18;218,65;39,3;202,48
B16;995,299;63,703;50,604;55,289
B14;1051,993;63,703;50,604;55,289
B12;1108,686;63,703;50,604;55,289
B08/B10;1165,379;63,703;107,287;55,289
B25;993,672;189,476;52,795;38,776
B23;1073,483;189,476;52,795;38,776
B19/B21;1154;189,476;131,9;38,776
B17;993,672;240,334;52,795;38,726
B15;1073,483;240,334;52,795;38,726
B11/B13;1151,333;240,334;134,567;38,726
B07;923,479;345,841;101,39;167,084
B05;1024,869;345,841;115,469;76,917
B03;1140,337;345,841;116,109;78,313
B01;1256,446;345,841;49,495;129,288
TAKARAMONTO;1282,24;1525,93;194,76;174,28
B02;1374,03;308,04;36,76;109,79
B06;1398,93;98,66;111,29;89,69
B04;1398,93;188,36;111,29;99,29
A05;1764,3;959,88;59,99;122,69
A03;1764,3;1082,57;59,99;196,18
A01;1764,3;1278,75;59,99;95,09
A07;1768,8;873,49;136,49;45,3
A14;1790,69;546,22;157,18;203,68
A12;1899,35;1016,88;56,03;74,39
A10;1899,349;1111,056;55,289;50,604
A08;1899,349;1167,749;55,289;50,604
A06;1899,349;1224,443;55,289;50,604
A04;1899,349;1281,136;55,289;50,604
A02;1899,349;1337,829;55,289;50,604
